id,titulo,genero,rating
28,Brotherhood of DeathAction,Action,204
18,Headhunters,Action,198
27,Powerpuff Girls,Action,178
44,Gabriel,Action,118
15,Antarctica,Adventure,191
1,Adventures of Rocky,Adventure,141
14,Open Season,Animation,148
40,Invincible Iron Man,Animation,124
48,True Confession,Comedy,197
7,Mannequin,Comedy,157
7,Mannequin,Comedy,157
7,Mannequin,Comedy,157
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
24,Killing Bonos,Comedy,112
46,The Man Who Shook,Comedy,111
46,The Man Who Shook,Comedy,111
31,One Shot,Documentary,189
8,Rouva presidentti,Documentary,130
2,My Brother the DevilDrama,Drama,237
42,Beans of Egypt,Drama,223
33,Twilight of a Woman,Drama,207
50,Short Film About LovDrama,Drama,200
35,G Men,Drama,136
36,Camp,Drama,131
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
37,Finding Forrester,Drama,105
45,Killjoy 3,Horror,148
32,Troll,Horror,112
32,Troll,Horror,112
32,Troll,Horror,112
12,San Francisco,Musical,186
25,My Friend Irma Goes,Musical,110
6,Sleeping Dictionary,Romance,173
39,Night Court,Thriller,215
49,Violent Men,Western,153
